"playerId","player","team","position","dataScrapeId","dstBlk","dstFumlRec","dstInt","dstPtsAllow","dstRetTd","dstSack","dstSafety","dstTd","fg","fg0019","fg2029","fg3039","fg4049","fg50","fgAtt","fgMiss","fumbles","games","idpAst","idpFumlForce","idpFumlRec","idpInt","idpPD","idpSack","idpSolo","idpTFL","idpTd","pass300","pass350","pass40","pass400","passAtt","passComp","passCompPct","passInc","passInt","passTds","passYds","rec","rec100","rec150","rec200","rec40","recTds","recYds","returnTds","returnYds","rush100","rush150","rush200","rush40","rushAtt","rushTds","rushYds","sacks","twoPts","xp"
2553500,"Bryce Callahan","CHI","DB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5843621399177,0.171495198902606,0.0361042524005487,0.0180521262002743,0.103799725651577,0.500946502057613,NA,1.71495198902606,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2553502,"DeAndre Carter","FA","WR",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0,0,NA,0,NA
2553511,"John Crockett","FA","RB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0.340625,0,0.495454545454545,NA,0,NA
2553519,"Kurtis Drummond","HOU","DB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,0.902606310013717,0.451303155006859,0,0,0,NA,5.4156378600823,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2553528,"Ladarius Gunter","CAR","DB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,0,0,0,0,0,NA,0.902606310013717,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2553536,"Troy Hill","LAR","DB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,0.451303155006859,0,0,0,0,NA,2.25651577503429,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2553548,"Jake Kumerow","GB","WR",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0,0,NA,0,NA
2553552,"Khari Lee","BUF","TE",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00306616961789376,9.23045267489712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.71390951276102,NA,NA,NA,0,0.185505376344086,15.2862645011601,0,0,NA,NA,NA,0,0,0,0,NA,0,NA
2553554,"Matt Lengel","CLE","TE",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00451303155006859,9.23045267489712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.47672692673644,NA,NA,NA,0,0.226717411988582,13.2567826086957,0,0,NA,NA,NA,0,0,0,0.0119202898550725,NA,0,NA
2553568,"Cameron Meredith","NO","WR",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05996428571429,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.2330724637681,0.4,0.1,0.06,1.1,4.29600585495733,676.665169352187,0,0,NA,NA,NA,0,0.0256136363636364,0.00439977570439819,0.0818501655629139,NA,0.0225651577503429,NA
2553606,"Jordan Taylor","DEN","WR",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0321195144724556,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.57554732510288,0.4,0.1,0.05,0,0.408862446454069,89.9612839506173,0,0,NA,NA,NA,0,0,0,0.14889015367103,NA,0,NA
2553610,"John Timu","CHI","LB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.1947873799726,1.30877914951989,0.0586694101508916,0.0586694101508916,0.00902606310013717,0.103799725651577,NA,3.63299039780521,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2553621,"Lucky Whitehead","NYJ","WR",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.451303155006859,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.08721739130435,NA,NA,NA,0,0.122549952426261,27.1771449275362,0,0,NA,NA,NA,0,0.122549952426261,0,20.2352753623188,NA,0,NA
2553631,"Zach Zenner","DET","RB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.461157796451914,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.67407665505226,NA,NA,NA,0,0.0243089430894309,45.6890708478513,0,0,0.4,0.1,0.05,0,16.2431591173055,0.828483666504144,48.8211311555339,NA,0,NA
2553633,"Thurston Armbrister","FA","LB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,3.61042524005487,0,0,0,0.451303155006859,NA,6.76954732510288,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2553637,"Justin Coleman","SEA","DB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,5.29241877256318,0,0.296931407942238,0.973042362002567,4.26624548736462,NA,17.3619133574007,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2553650,"Corey Grant","JAC","RB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.590335714285714,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.1177028985507,NA,NA,NA,0,0.52106884057971,95.3100724637681,0.0676954732510288,0,0.5,0.2,0.07,0,58.5436939531057,1.63883695652174,255.545289855072,NA,0.0225651577503429,NA
2553655,"Anthony Harris","MIN","DB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,1.54345679012346,0.144417009602195,0.12636488340192,0.171495198902606,0.293347050754458,NA,6.39496570644719,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2553656,"Taylor Heinicke","CAR","QB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.444445076835515,0.221291974957314,NA,0,0.00744450768355151,0,4.33384467881112,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0.00744450768355151,0,0.327976989453499,0.0134938101788171,0,NA
2553657,"Neville Hewitt","NYJ","LB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,5.4156378600823,0,0,0.451303155006859,1.35390946502058,NA,12.636488340192,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2553658,"Gabe Holmes","ARI","TE",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0280397727272727,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.00843976777939,0.2,0.07,0.03,0,0.148686502177068,43.8860595065312,0,0,NA,NA,NA,0,0,0.00716255442670537,0.0549129172714078,NA,0.0135390946502058,NA
2553665,"Brandon King","NE","DB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,0.902606310013717,0.451303155006859,0,0,0,NA,4.96433470507545,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2553665,"Brandon King","NE","LB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2553667,"Matt LaCosse","DEN","TE",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0,0,NA,0,NA
2553668,"Jordan Leslie","DEN","WR",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.44240579710145,NA,NA,NA,0,0.150123691722169,22.741884057971,0,0,NA,NA,NA,0,0,0,0.00306374881065652,NA,0,NA
2553687,"Zach Vigil","WAS","LB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,6.40825757575758,0.0467329545454545,0.0560795454545455,0,1.07950481430536,1.1,11.6438920454545,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2553692,"Rasheed Bailey","FA","WR",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0947736625514403,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.98500685871056,NA,NA,NA,0,0.302373113854595,44.6383950617284,0.0361042524005487,0,NA,NA,NA,0,0,0.0135390946502058,1.01543209876543,NA,0.0315912208504801,NA
2553710,"Deshazor Everett","WAS","DB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,19.3854356060606,0.477329545454545,0.115972423802612,1.65861393323657,4.94769230769231,0.5,49.8428809869376,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2553722,"Matt Longacre","LAR","DL",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,17.9,1.59,0.72,0.02,1.17,NA,38.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2553722,"Matt Longacre","LAR","LB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,5.5501808318264,0.579204339963834,0.282408963585434,0.272689075630252,0.851694677871148,2.4,26.8868487394958,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2553725,"Bradley Marquez","DET","WR",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0451303155006859,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.42352173913043,NA,NA,NA,0,0.139644927536232,27.2556666666667,0,0,NA,NA,NA,0,0.00612749762131304,0.00715217391304348,-0.0122549952426261,NA,0.0315912208504801,NA
2553728,"Raheem Mostert","SF","RB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.10242857142857,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01945880058508,NA,NA,NA,0,0.0280009751340809,7.84132130667967,0,0,0.03,0.01,0,0,6.56680603948897,0.241667479278401,28.055806923452,NA,0.0225651577503429,NA
2553733,"Thomas Rawls","NYJ","RB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.362564285714286,11.0356652949246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.92375720164609,NA,NA,NA,0,0.0711947460751848,34.3694983400959,0,0,0.2,0.06,0.02,0,36.9990195145169,0.785961284909692,138.283076355588,NA,0.00902606310013717,NA
2553737,"Eli Rogers","PIT","WR",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.610270774976657,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.5204285714286,0.4,0.1,0.05,0,0.804642857142857,151.977071428571,0,0,NA,NA,NA,0,0,0,0.371590909090909,NA,0,NA
2553743,"Rod Smith","DAL","RB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.443978571428571,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.3938559670782,NA,NA,NA,0,0.574988209465887,134.123784581335,0,0,0.7,0.2,0.09,0,54.1900618752975,2.19714015645075,241.596348210992,NA,0.0225651577503429,NA
2553744,"Eric Tomlinson","NYJ","TE",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0321195144724557,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.13790844183116,0.3,0.09,0.03,0,0.709214615707686,106.11564048719,0,0,NA,NA,NA,0,0,0,0,NA,0,NA
2553762,"Terron Ward","FA","RB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,1.0222882615156,NA,NA,NA,NA,NA,NA,6.13372956909361,0.0511144130757801,26.5794947994056,NA,NA,NA
2553764,"Xavier Williams","KC","DL",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,7.10882575757576,0.62999053030303,0.115274621212121,0.0810037878787879,1.03463068181818,2.5,15.5100284090909,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2553774,"Cameron Lynch","TB","LB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,0,0,0,0,0,NA,1.80521262002743,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2553790,"DeVante Bausby","FA","DB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,1.29072702331962,0.0947736625514403,0.0722085048010974,0.279807956104252,1.46673525377229,NA,7.71728395061728,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2553796,"Quinton Dunbar","WAS","DB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,2.20236742424242,0.134938101788171,0,0.899905303030303,6.17357954545455,0.7,14.0483901515152,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2553805,"David Irving","DAL","DL",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,13.0926173285199,2.36835740072202,0.543971119133574,0.0831407942238267,2.43226534296029,NA,23.0562454873646,12.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2553815,"Justin March-Lillard","DAL","LB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,2.0263511659808,0.0947736625514403,0.0857475994513032,0.0135390946502058,0.162469135802469,NA,5.23511659807956,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2553817,"Corey Moore","HOU","DB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,3.55337001375516,0,0,0.359834938101788,1.43933975240715,0,9.04393939393939,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2553830,"Will Tye","NE","TE",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.4645851742759,0.3,0.1,0.04,0,0.221487119437939,65.0812272950417,0,0,NA,NA,NA,0,0,0,0,NA,0,NA
2553833,"Josh Lambo","JAC","K",70,NA,NA,NA,NA,NA,NA,NA,NA,27.3203151157065,0.302177780117874,7.32945267914664,9.35569230237901,8.31068472717736,3.15805655036751,31.056129985229,3.9,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.6679743505426
2553867,"Mack Brown","MIN","RB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.160442857142857,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.30731275720165,NA,NA,NA,0,0.0655637860082305,24.556353909465,0,0,0.07,0.02,0.01,0,14.9288910042837,0.203514403292181,64.4671893004115,NA,0.0225651577503429,NA
2553877,"Nick Dzubnar","LAC","LB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,2.24297668038409,0.0722085048010974,0.0992866941015089,0,0,NA,5.65031550068587,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2553895,"Adam Humphries","TB","WR",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.360735714285714,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.8964492753623,1.2,0.4,0.2,0,1.86161956521739,533.860717391304,0.0676954732510288,0,NA,NA,NA,0,0.667079545454546,0.0081705298013245,4.96836506622517,NA,0.0315912208504801,NA
2553898,"Tyrell Adams","IND","LB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,3.15912208504801,0,0,0,0,NA,4.96433470507545,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2553900,"Daniel Brown","CHI","TE",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0321195144724557,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.43532608695652,0.06,0.02,0.01,0,0.0922994652406417,54.3466739130435,0,0,NA,NA,NA,0,0,0,0,NA,0,NA
2553911,"T.Y. McGill","KC","DL",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,1.35390946502058,0,0,0,0,NA,3.61042524005487,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2553913,"Tyrell Williams","LAC","WR",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.52665,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.4870507246377,1.6,0.5,0.2,3,4.64684859054603,755.989454126932,0,0,NA,NA,NA,0,0,0.00402055474583932,0.152516556291391,NA,0.0225651577503429,NA
2554138,"Kasen Williams","IND","WR",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.046236559139785,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.56477166821994,NA,NA,NA,0,0.0641192917054986,28.2124883504194,0,0,NA,NA,NA,0,0,0,0,NA,0,NA
2554357,"Bronson Hill","FA","RB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0462365591397849,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.422889305816135,NA,NA,NA,0,0,2.99243902439024,0,0,NA,NA,NA,0,4.76302063789869,0.095703564727955,14.6072420262664,NA,0,NA
2554630,"Ross Travis","IND","TE",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0504214285714286,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.95473915163335,0.08,0.03,0.01,0,0.122559726962457,30.3330570453437,0,0,NA,NA,NA,0,0,0.00578207381370826,0,NA,0.0315912208504801,NA
2555154,"Darian Thompson","NYG","DB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,8.1247456445993,0.0822578397212543,0.137063175867957,0.618725099601594,3.73234490608993,0,42.9263801935117,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2555155,"Deon Bush","CHI","DB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,0.979327846364883,0.0631824417009602,0.0902606310013717,0.194060356652949,0.324938271604938,NA,4.44533607681756,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2555156,"Jayron Kearse","MIN","DB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,1.2636488340192,0.0631824417009602,0.0947736625514403,0.153443072702332,0.212112482853224,NA,4.67098765432099,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2555158,"Kevin Byard","TEN","DB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,21.4759094076655,0.183414634146341,0.662652248150256,4.0596812749004,13.0381730221969,0,68.8386226522481,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2555160,"Antonio Morrison","IND","LB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,43.5839303135889,0.51204181184669,0.479635742743312,0.386932270916335,1.81673306772908,0.4,73.7284917472965,4.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2555161,"Blake Martinez","GB","LB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,43.7538257839721,1.01389547038328,1.05218554354013,1.07972111553785,7.77871940808196,1.7,97.4012179852021,4.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2555162,"Deion Jones","ATL","LB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,42.9074773519164,0.970334494773519,0.498577120091064,2.42411496869664,8.84352874217416,0.4,98.8173762094479,12.2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
