"playerId","player","team","position","age","exp","bye","lower","upper","sdPts","dropoff","tier","ptSpread","overallECR","positionECR","sdRank","risk","sleeper","games","points","vor","vorLow","vorHigh","overallRank","positionRank","ptsGame","vorGame","vorGameLow","vorGameHigh","adp","auctionValue","adpDiff","cost","ppdollar"
2533049,"Whitney Mercilus","HOU","DL",28,6,10,56.93,56.93,NA,0.492895470383267,5,0,NA,54.8,16.1,4.51057942064125,NA,16,56.93,-37.2014931392793,-29.8833333333333,-45.2664266171792,323,53,3.558125,-2.32509332120496,-1.86770833333333,-2.8291516635737,NA,NA,NA,1,56.93
2495202,"Von Miller","DEN","LB",29,7,10,97.74,120.182038978943,11.9585485746026,1.35806653086925,4,22.4420389789426,NA,25.5,12,4.45184464393271,43,16,109.81241228813,-37.2908560138077,-30.9933333333333,-45.5297440438318,324,42,6.86327576800811,-2.46111851201466,-1.93708333333333,-3.22039332293922,NA,NA,NA,1,109.81241228813
2558116,"Aaron Jones","GB","RB",24,1,7,62.1873849500294,140.859843243048,34.4444466699743,2.43823086350291,10,78.6724582930184,118.2,43.6,8.6,4.24457188396734,14,15.0974,98.3121026201322,-37.4431622475621,-40.0438496178718,-12.9898093094541,325,48,6.51185651967439,-1.9728475345565,-2.27037305084386,-0.285530341968556,111.85,2.5675,213.15,4,24.578025655033
2506931,"Kyle Williams","BUF","DL",34,12,11,54.1,59.1361467889908,2.86232638467365,1.12832752613241,6,5.03614678899083,NA,72.3,21.5,4.96787812426643,NA,16,56.4869547038328,-37.6445384354465,-32.7133333333333,-43.0602798281884,326,54,3.53043466898955,-2.35278365221541,-2.04458333333333,-2.69126748926177,NA,NA,NA,1,56.4869547038328
2539288,"Dion Jordan","SEA","DL",28,5,7,22.5,78.7767021276596,27.0973947188292,2.27340766550523,6,56.2767021276596,NA,60.8,21,4.92553565170854,NA,16,56.3872543554007,-37.7442387838786,-64.3133333333333,-23.4197244895197,327,55,3.52420339721254,-2.35901492399241,-4.01958333333333,-1.46373278059498,NA,NA,NA,1,56.3872543554007
2555255,"DeVondre Campbell","ATL","LB",25,2,8,95.2,125.686869019845,20.2408268929301,1.54896236100295,4,30.4868690198455,NA,47.3,7,3.87959894443188,71,16,109.094547413135,-38.0087208888025,-33.5333333333333,-40.0249140029289,328,43,6.81840921332093,-2.50598506670183,-2.09583333333333,-2.87634144538279,NA,NA,NA,1,109.094547413135
2555383,"Jalen Mills","PHI","DB",24,2,9,1.8,99.1840105540897,44.5661300277055,0.575291516859394,8,97.3840105540897,NA,44.8,23.7,4.5952771523796,42,16,74.8449660591085,-38.4385673021366,-100.806666666667,-26.5043754477532,329,67,4.67781037869428,-2.40241045638354,-6.30041666666667,-1.77121440246382,NA,NA,NA,1,74.8449660591085
2534832,"Rodney McLeod","PHI","DB",28,6,9,3.6,101.056116312374,43.7781656394715,1.54773877313048,8,97.4561163123741,NA,62.5,12.9,3.88468699262379,88,16,74.7996643946861,-38.4838689665591,-99.0066666666667,-24.6322696894688,330,68,4.67497902466788,-2.40524181040994,-6.18791666666667,-1.65420779257104,NA,NA,NA,1,74.7996643946861
2543491,"Paul Richardson","WAS","WR",26,4,4,58.3283320595728,128.479401896626,29.9245811563354,1.39174912621669,8,70.1510698370531,149,60.8,9.2,3.69679641881764,46,16,108.769667758968,-38.6176601957718,-62.1967728567538,-36.2871514939255,331,62,6.79810423493552,-2.45418251548796,-3.89847660387678,-2.2936889330272,147.9467,1.35,183.0533,3,36.2565559196561
2533058,"Vontaze Burfict","CIN","LB",28,6,9,79.7,138.534144281005,32.3962421985033,2.25213793671143,4,58.8341442810055,NA,39.8,18.3,5.17287422530375,24,16,107.814144101386,-39.2891242005515,-49.0333333333333,-27.1776387417689,332,44,6.73838400633662,-2.58601027368614,-3.06458333333333,-2.07338674156029,NA,NA,NA,1,107.814144101386
2649,"Danny Amendola","MIA","WR",33,10,11,66.1458573388203,135.776368858707,26.3782079402915,2.67994548778539,8,69.6305115198865,193.3,76.8,10.9,3.96367120306586,33,16,107.902668822525,-39.4846591322148,-54.3792475775063,-28.9901845318446,333,63,6.74391680140783,-2.50836994901565,-3.40988127392381,-1.83762849789714,154.866,1.1875,178.134,3,35.9675562741751
1302,"Aqib Talib","LAR","DB",32,10,12,56.8,87.5212217391305,16.3352576987464,1.32734646084651,8,30.7212217391305,NA,115,20,4.35183422727807,52,16,73.7396846898122,-39.543848671433,-45.8066666666667,-38.1671642627125,334,69,4.60873029311326,-2.47149054196456,-2.86291666666667,-2.50013870339877,NA,NA,NA,1,73.7396846898122
2552631,"Javorius Allen","BAL","RB",27,3,10,69.1361042524006,126.196219062361,26.4945157738234,0.588406852828157,10,57.0601148099607,200.1,63.8,7.5,3.94908081092276,20,16,95.9961808569554,-39.7590840107389,-33.0951303155007,-27.6534334901406,335,49,5.99976130355971,-2.48494275067118,-2.06844564471879,-1.72833959313379,161.145,1.05,173.855,2,47.9980904284777
2552276,"Preston Smith","WAS","DL",26,3,4,54.33,54.33,Inf,0.826752613240416,7,0,NA,81.7,11.1,4.08715469506239,NA,16,54.33,-39.8014931392793,-32.4833333333333,-47.8664266171792,336,56,3.395625,-2.48759332120496,-2.03020833333333,-2.9916516635737,NA,NA,NA,1,54.33
2557837,"Reuben Foster","SF","LB",24,1,11,93,117.228939334484,11.5666189846902,3.83369463539384,4,24.2289393344844,NA,30.8,10.8,4.31450567605251,53,15.0974,107.277026002878,-39.8262422990595,-35.7333333333333,-48.48284368829,337,45,7.10566229965941,-2.21873198036336,-1.8858322735482,-2.96692785011334,NA,NA,NA,1,107.277026002878
2541161,"Latavius Murray","MIN","RB",28,5,10,61.8802699000588,127.876270220611,27.7100579917754,1.20841390138339,10,65.9960003205526,148.5,51.8,6.9,3.78790386198936,28,16,95.7515626563032,-40.0037022113912,-40.3509646678424,-25.9733823318904,338,50,5.98447266601895,-2.50023138821195,-2.52193529174015,-1.62333639574315,142.8217,1.5725,195.1783,3,31.9171875521011
2495826,"Vernon Davis","WAS","TE",34,12,4,50.2880917107584,94.5870585802469,19.6190470984755,9.4413088019849,8,44.2989668694885,218.2,28.5,4.2,4.90258261704817,14,16,81.4197466929105,-40.0806623426959,-50.0850137953887,-40.3739289052741,339,27,5.08873416830691,-2.50504139641849,-3.1303133622118,-2.52337055657963,160.1567,1.2567,178.8433,2,40.7098733464553
2557836,"Larry Ogunjobi","CLE","DL",24,1,11,39.2,61.8290425531915,10.5220264302649,1.17696515679443,8,22.6290425531915,NA,72.3,17.5,4.62913834380334,NA,16,53.8976933797909,-40.2337997594883,-47.6133333333333,-40.3673840639877,340,57,3.36860583623693,-2.51461248496802,-2.97583333333333,-2.52296150399923,NA,NA,NA,1,53.8976933797909
2540162,"Logan Ryan","TEN","DB",27,5,8,0,99.5155483563097,44.9477768342379,0.884480225439717,8,99.5155483563097,NA,46.7,24.7,4.66107253754217,36,16,72.764166553299,-40.5193668079461,-102.606666666667,-26.1728376455333,341,70,4.54776040958119,-2.53246042549663,-6.41291666666667,-1.75049328982507,NA,NA,NA,1,72.764166553299
2557895,"Dede Westbrook","JAC","WR",25,1,9,57.4174185381148,141.823525690115,28.5382082760424,3.60202932972705,8,84.4061071519998,166.4,67.5,11.8,4.10495785355021,24,16,106.853168442978,-40.5341595117622,-63.1076863782118,-22.9430277004368,342,64,6.67832302768613,-2.57396372273736,-3.9554086989679,-1.45968119593416,156.134,1.1933,185.866,3,35.617722814326
2559150,"Corey Clement","PHI","RB",NA,1,9,78.918,104.737022274859,9.59722820047623,2.24258622092069,11,25.8190222748588,143.1,51,9.5,4.48633730736744,8,16,95.0639853519513,-40.691279515743,-23.3132345679012,-49.112630277643,343,51,5.94149908449696,-2.54320496973394,-1.45707716049383,-3.06953939235269,130.0483,1.255,212.9517,3,31.6879951173171
2507784,"Michael Johnson","CIN","DL",31,9,9,47.9,59.4001063829787,7.72743304486887,0.852181184668986,8,11.5001063829787,NA,61,13.3,4.27346157431709,NA,16,53.1088013937282,-41.0226917455511,-38.9133333333333,-42.7963202342005,344,58,3.31930008710801,-2.56391823409694,-2.43208333333333,-2.67477001463753,NA,NA,NA,1,53.1088013937282
2557995,"Marcus Maye","NYJ","DB",24,1,11,0,104.582032025451,46.1611549498716,0.554181267959535,8,104.582032025451,NA,57.3,22.5,4.51632269018451,45,16,72.0605099046323,-41.2230234566128,-102.606666666667,-21.1063539763922,345,71,4.50378186903952,-2.5764389660383,-6.41291666666667,-1.43383806050376,NA,NA,NA,1,72.0605099046323
2495272,"Chris Conte","TB","DB",29,7,5,0,108.025014497803,46.2499561278853,0.564635714979801,8,108.025014497803,NA,37.6,22.9,4.54264084424954,44,16,71.6988627510862,-41.5846706101589,-102.606666666667,-17.6633715040395,346,72,4.48117892194289,-2.59904191313493,-6.41291666666667,-1.21865165598172,NA,NA,NA,1,71.6988627510862
2558918,"Matt Breida","SF","RB",23,1,11,66.9942681559867,110.798869126232,14.3297903177109,3.03077603137312,11,43.8046009702455,164.2,54.4,8.9,4.32516035843404,11,16,94.0223121578882,-41.7329527098061,-35.2369664119146,-43.0507834262696,347,52,5.87639450986801,-2.60830954436288,-2.20231040074466,-2.69067396414185,140.134,1.48,206.866,3,31.3407707192961
496816,"Gerald McCoy","TB","DL",30,8,5,14.7,69.9715290519878,27.3316562818513,0.244,8,55.2715290519878,NA,39.2,10.4,4.02787523348134,NA,16,52.3326550522648,-41.7988380870145,-72.1133333333333,-32.2248975651915,348,59,3.27079094076655,-2.6124273804384,-4.50708333333333,-2.01405609782447,NA,NA,NA,1,52.3326550522648
2552483,"Malcom Brown","NE","DL",24,3,11,11.1,69.5093617021277,29.6325243973151,0.29078360257629,8,58.4093617021277,NA,53,13.5,4.29039856334024,NA,16,52.1805853658537,-41.9509077734256,-75.7133333333333,-32.6870649150516,349,60,3.26128658536585,-2.6219317358391,-4.73208333333333,-2.04294155719072,NA,NA,NA,1,52.1805853658537
2508080,"Earl Thomas","SEA","DB",29,8,7,0,113.793252500161,56.3357170370192,0.702741271846406,8,113.793252500161,NA,29.8,8.3,3.58202822087595,98,16,71.3137945222594,-41.9697388389857,-102.606666666667,-11.895133501682,350,73,4.45711215764121,-2.62310867743661,-6.41291666666667,-0.858136780834372,NA,NA,NA,1,71.3137945222594
2533050,"Michael Brockers","LAR","DL",28,6,12,42.6,58.0159574468085,7.65716281478431,0.418229595607649,8,15.4159574468085,NA,74.7,24.1,5.18805898156744,NA,16,51.996724738676,-42.1347684006033,-44.2133333333333,-44.1804691703707,351,61,3.24979529616725,-2.63342302503771,-2.76333333333333,-2.76127932314817,NA,NA,NA,1,51.996724738676
2558259,"Shaq Griffin","SEA","DB",24,1,7,4.2,93.680118466899,40.6688415239632,0.706384455210511,8,89.480118466899,NA,58.2,13,3.89126653114005,86,16,70.9546595499535,-42.3288738112916,-98.4066666666667,-32.008267534944,352,74,4.43466622187209,-2.64555461320573,-6.15041666666667,-2.11520765791324,NA,NA,NA,1,70.9546595499535
2552272,"Henry Anderson","NYJ","DL",27,3,11,50.7,52.812376899696,1.44571482099905,0.532129658958922,8,2.11237689969605,NA,NA,NA,NA,NA,16,51.7828787878788,-42.3486143514005,-36.1133333333333,-49.3840497174832,353,62,3.23642992424242,-2.64678839696253,-2.25708333333333,-3.0865031073427,NA,NA,NA,1,51.7828787878788
2552327,"Grady Jarrett","ATL","DL",25,3,8,12.3,66.7228723404255,28.0882554063221,1.35372734089005,8,54.4228723404255,NA,46.4,12.2,4.18030813468974,NA,16,51.3741114982578,-42.7573816410214,-74.5133333333333,-35.4735542767537,354,63,3.21088196864111,-2.67233635256384,-4.65708333333333,-2.21709714229711,NA,NA,NA,1,51.3741114982578
2557984,"Derek Barnett","PHI","DL",22,1,9,23.1,70.3175840978593,24.6091398594449,2.4278388391479,8,47.2175840978593,NA,44.3,13,4.24805609078236,NA,16,51.1273867595819,-43.0041063796974,-63.7133333333333,-31.8788425193199,355,64,3.19546167247387,-2.68775664873109,-3.98208333333333,-1.99242765745749,NA,NA,NA,1,51.1273867595819
2552689,"Ronald Darby","PHI","DB",24,3,9,0,97.9686382978723,44.1531641468622,0.345550730874422,8,97.9686382978723,NA,36.3,17.3,4.17418668733912,65,16,70.2674469508725,-43.0160864103727,-102.606666666667,-27.7197477039706,356,75,4.39171543442953,-2.68850540064829,-6.41291666666667,-1.84717516847741,NA,NA,NA,1,70.2674469508725
2539653,"Robert Alford","ATL","DB",30,5,8,0.6,98.8289315255264,43.3976915631781,0.839199244832528,8,98.2289315255264,NA,64,15.4,4.04917545553023,77,16,70.2291032386135,-43.0544301226316,-102.006666666667,-26.8594544763165,357,76,4.38931895241334,-2.69090188266448,-6.37541666666667,-1.79340684174903,NA,NA,NA,1,70.2291032386135
2555169,"Reggie Ragland","KC","LB",25,2,12,77.8,121.218402105742,21.750965757407,0.941098564356437,4,43.4184021057416,NA,48.5,17.1,5.03553525742355,26,16,103.846986326471,-43.2562819754663,-50.9333333333333,-44.4933809170328,358,46,6.49043664540444,-2.83395763461832,-3.18333333333333,-3.15562062751428,NA,NA,NA,1,103.846986326471
2532888,"Case Keenum","DEN","QB",30,6,10,193.23695473251,226.46867563182,12.8512820883063,3.43406609712338,6,33.2317208993092,167,23.4,3.2,4.65090424529284,23,16,212.214878897494,-43.317154448324,-33.3154860604873,-39.7384288356963,359,23,13.2634299310934,-2.70732215302025,-2.08221787878046,-2.48365180223102,148.6825,2.27,210.3175,4,53.0537197243734
2532920,"Josh Norman","WAS","DB",31,6,4,0,94.4962975461487,42.8572359837733,0.640760636894925,8,94.4962975461487,NA,59,27,4.81240192341609,32,16,69.6146892013826,-43.6688441598625,-102.606666666667,-31.1920884556942,360,77,4.35091807508641,-2.72930275999141,-6.41291666666667,-2.06419646546013,NA,NA,NA,1,69.6146892013826
2532887,"Jermaine Kearse","NYJ","WR",28,6,11,79.9823934548305,120.598589018512,15.5967434918028,0.682278226501907,8,40.6161955636817,190,74.2,11,3.97936971978634,30,16,103.592278226502,-43.7950497282382,-40.5427114614961,-44.1679643720392,361,65,6.47451738915637,-2.77776936126712,-2.54509776667317,-2.7862397379093,181.295,1.07,179.705,3,34.530759408834
2557969,"Matt Milano","BUF","LB",NA,1,11,85.62,121.659896527386,21.3861141726973,0.859948643598571,4,36.0398965273857,NA,53.8,5,3.65070066463155,82,16,103.039676408497,-44.0635918934403,-43.1133333333333,-44.0518864953887,362,47,6.43997977553107,-2.88441450449169,-2.69458333333333,-3.12802722616153,NA,NA,NA,1,103.039676408497
494307,"Darian Stewart","DEN","DB",30,8,10,0.06,94.4648675049235,42.2829831281581,0.415886488887651,8,94.4048675049235,NA,71,16.5,4.12155037920906,72,16,69.1651187861793,-44.1184145750658,-102.546666666667,-31.2235184969194,363,78,4.32281992413621,-2.75740091094161,-6.40916666666667,-2.06616084303671,NA,NA,NA,1,69.1651187861793
2561021,"Nick Chubb","CLE","RB",23,0,11,30.793182441701,122.121180340589,30.4267924777479,3.83026411378287,11,91.3279978988879,116.4,42.4,6.3,3.62672691305596,33,16,91.6204861041731,-44.1347787635213,-71.4380521262003,-31.728472211913,364,53,5.72628038151082,-2.75842367272008,-4.46487825788752,-1.98302951324456,108.655,2.7675,255.345,4,22.9051215260433
2550930,"Todd Davis","DEN","LB",26,4,10,87.3,121.679948235116,20.4521809542692,2.27539110457126,4,34.3799482351159,NA,58.4,13.8,4.657853095753,37,16,102.772099115732,-44.3311691862053,-41.4333333333333,-44.0318347876584,365,48,6.42325619473326,-2.9011380852895,-2.58958333333333,-3.12677399442839,NA,NA,NA,1,102.772099115732
2550489,"Anthony Johnson","IND","WR",25,4,9,102.91,102.91,Inf,0.342659767187953,9,0,NA,NA,NA,NA,NA,14.6461,102.91,-44.4773279547401,-17.6151049163266,-61.8565533905514,366,66,7.02644389974123,-2.22584285068226,-0.517553457858852,-3.29720765182509,NA,NA,NA,1,102.91
2550489,"Anthony Johnson","IND","WR",25,4,9,102.91,102.91,Inf,0.927633572843931,9,0,NA,NA,NA,NA,NA,14.6461,102.91,-44.4773279547401,-17.6151049163266,-61.8565533905514,366,66,7.02644389974123,-2.22584285068226,-0.517553457858852,-3.29720765182509,NA,NA,NA,2,51.455
2552448,"Trae Waynes","MIN","DB",26,3,10,3.9,93.8711991970914,40.3648248978989,0.164556575093357,8,89.9711991970914,NA,71,6.5,3.46359652758331,104,16,68.7827383427961,-44.5007950184491,-98.7066666666667,-31.8171868047516,367,79,4.29892114642475,-2.78129968865307,-6.16916666666667,-2.10326511227622,NA,NA,NA,1,68.7827383427961
2532877,"Trumaine Johnson","NYJ","DB",28,6,11,1.2,94.8815370246932,41.7533423366834,0.752096547607479,8,93.6815370246932,NA,60.3,16.4,4.1149708406928,74,16,68.7157262517873,-44.5678071094579,-101.406666666667,-30.8068489771497,368,80,4.2947328907367,-2.78548794434112,-6.33791666666667,-2.0401189980511,NA,NA,NA,1,68.7157262517873
496735,"Kareem Jackson","HOU","DB",30,8,10,1.5,97.3888749583397,42.5799793396373,1.41234233796523,8,95.8888749583397,NA,91,21,4.41762961244064,50,16,68.5206372836181,-44.762896077627,-101.106666666667,-28.2995110435033,369,81,4.28253983022613,-2.79768100485169,-6.31916666666667,-1.8834103771982,NA,NA,NA,1,68.5206372836181
2552033,"Jameis Winston","TB","QB",24,3,5,180.156817558299,224.041349852671,15.6644293403286,3.55118523852894,6,43.8845322943723,179.1,24.6,3.3,5.03651010900269,18,14.6461,210.369465131936,-45.1625682138821,-46.3956232346985,-42.1657546148445,370,24,14.363514186844,-1.60723789726963,-1.8588592789443,-1.34094688645331,143.262,2.0267,226.738,3,70.1231550439785
2543828,"Quincy Enunwa","NYJ","WR",26,4,11,56.523182441701,124.978378228244,23.3260014800244,1.32707240222967,10,68.4551957865428,177.9,69.4,9,3.66539938537668,47,16,102.224680465624,-45.1626474891161,-64.0019224746256,-39.7881751623077,371,67,6.38904252910151,-2.86324422132198,-4.01129845499377,-2.51250291230108,161.375,1.4,209.625,3,34.0748934885414
2550433,"Kerry Hyder","DET","DL",NA,NA,6,19.5,69.4707645259939,28.8025306162165,0.427667269439418,8,49.9707645259939,NA,77.1,83,10.1760022488865,NA,16,48.9133815551537,-45.2181115841256,-67.3133333333333,-32.7256620911853,372,65,3.05708634719711,-2.82613197400785,-4.20708333333333,-2.04535388069908,NA,NA,NA,1,48.9133815551537
2559169,"Austin Ekeler","LAC","RB",NA,NA,8,65.7698079561043,110.327873998628,16.3123312752952,6.19577368058012,11,44.558066042524,184.2,61.6,9.3,4.43261165772298,9,16,90.3625861488571,-45.3926787188372,-36.461426611797,-43.5217785538736,373,54,5.64766163430357,-2.83704241992733,-2.27883916323731,-2.7201111596171,151.8167,1.57,221.1833,3,30.120862049619
2495493,"Justin Houston","KC","LB",29,7,12,95.29,108.962051855779,8.88480504703994,2.7979089773311,4,13.6720518557794,NA,42.5,11.2,4.36028533201257,49,16,101.587356414065,-45.5159118878724,-33.4433333333333,-56.7497311669949,374,49,6.34920977587906,-2.9751845041437,-2.09020833333333,-3.92164251813692,NA,NA,NA,1,101.587356414065
2553431,"Dante Fowler","JAC","DL",NA,NA,9,28.2,61.1706422018349,18.961580722934,0.0968606271776977,8,32.9706422018349,NA,54.9,35,6.11112488332937,NA,16,48.4857142857143,-45.645778853565,-58.6133333333333,-41.0257844153444,375,66,3.03035714285714,-2.85286117834781,-3.66333333333333,-2.56411152595902,NA,NA,NA,1,48.4857142857143
2553431,"Dante Fowler","JAC","DL",NA,NA,9,28.2,61.1706422018349,18.961580722934,0.335937282229963,8,32.9706422018349,NA,54.9,35,6.11112488332937,NA,13,48.4857142857143,-45.645778853565,-58.6133333333333,-41.0257844153444,375,66,3.72967032967033,-2.15354799153463,-3.25660256410256,-1.68184264804794,NA,NA,NA,1,48.4857142857143
2558846,"Mike Williams","LAC","WR",24,1,8,43.095,148.682238604291,37.7683881990719,1.87266687099584,10,105.587238604291,157,62.9,9.7,3.77528900242006,42,16,101.740052388688,-45.6472755660521,-77.4301049163266,-16.0843147862601,377,68,6.358753274293,-2.89353347613048,-4.85055985760008,-1.03101163879811,136.59,1.3775,240.41,3,33.9133507962294
2543483,"Stephon Tuitt","PIT","DL",25,4,7,14.7,63.1230886850153,24.3373762717059,0.30881533101045,8,48.4230886850153,NA,49.3,10.4,4.02787523348134,NA,16,48.2919930313589,-45.8395001079204,-72.1133333333333,-39.0733379321639,378,67,3.01824956445993,-2.86496875674503,-4.50708333333333,-2.44208362076025,NA,NA,NA,1,48.2919930313589
2543823,"E.J. Gaines","CLE","DB",26,4,11,0,99.3295699310549,42.6508289794651,0.983737718117069,8,99.3295699310549,NA,97.7,22.5,4.51632269018451,45,16,67.4066221247414,-45.8769112365037,-102.606666666667,-26.358816070788,379,82,4.21291388279634,-2.86730695228148,-6.41291666666667,-1.76211694140349,NA,NA,NA,1,67.4066221247414
2555238,"Jarran Reed","SEA","DL",25,2,7,10.8,66.013379204893,27.1805894287136,0.495550522648081,8,55.213379204893,NA,83,12.4,4.19724512371289,NA,16,48.0075609756098,-46.1239321636695,-76.0133333333333,-36.1830474122863,380,68,3.00047256097561,-2.88274576022935,-4.75083333333333,-2.26144046326789,NA,NA,NA,1,48.0075609756098
2557844,"Jonathan Allen","WAS","DL",23,1,4,14.4,65.4145259938838,25.0876652752595,1.02373170731708,8,51.0145259938838,NA,62.8,14.6,4.38355200296759,NA,16,47.9587944250871,-46.1726987141922,-72.4133333333333,-36.7819006232954,381,69,2.99742465156794,-2.88579366963701,-4.52583333333333,-2.29886878895596,NA,NA,NA,1,47.9587944250871
2532875,"Janoris Jenkins","NYG","DB",30,6,9,1.5,90.9621233534721,40.374119051506,0.890676874383985,8,89.4621233534721,NA,78.7,31.8,5.12821977219645,24,16,66.8099677665644,-46.4735655946807,-101.106666666667,-34.7262626483708,382,83,4.17562298541027,-2.90459784966755,-6.31916666666667,-2.28508235250242,NA,NA,NA,1,66.8099677665644
2557872,"Takkarist McKinley","ATL","DL",23,1,8,42.6,51.443,5.57329124403152,0.377777003484319,8,8.843,NA,47.5,18.5,4.71382328891911,NA,16,47.0652264808362,-47.066266658443,-44.2133333333333,-50.7534266171792,383,70,2.94157665505226,-2.94164166615269,-2.76333333333333,-3.1720891635737,NA,NA,NA,1,47.0652264808362
2506861,"Brent Grimes","TB","DB",35,12,5,0,91.7354627474238,40.666125898918,0.262796465705122,8,91.7354627474238,NA,79,12.3,3.84520976152625,90,16,66.0358010466843,-47.2477323145608,-102.606666666667,-33.9529232544191,384,84,4.12723756541777,-2.95298326966005,-6.41291666666667,-2.23674864038044,NA,NA,NA,1,66.0358010466843
2555268,"Anthony Zettel","DET","DL",26,2,6,16.5,62.3277659574468,22.3393318518354,0.639898954703824,8,45.8277659574468,NA,65.3,8.7,3.88391082678453,NA,16,46.8048989547038,-47.3265941845755,-70.3133333333333,-39.8686606597324,385,71,2.92530618466899,-2.95791213653597,-4.39458333333333,-2.49179129123328,NA,NA,NA,1,46.8048989547038
2539205,"Terrance Williams","DAL","WR",29,5,8,83.0125438369587,109.497778658713,13.2150156319254,3.89227696524091,10,26.4852348217544,198.8,80.7,12.9,4.27764153747552,16,16,100.055163738101,-47.3321642166394,-37.512561079368,-55.2687747318383,386,69,6.2534477336313,-2.99883901679219,-2.35571336779016,-3.48004038539675,150.63,2,235.37,4,25.0137909345252
2552265,"Steven Nelson","KC","DB",25,3,12,0,92.4818406553488,40.9827388698049,0.288323847467268,8,92.4818406553488,NA,91,27,4.81240192341609,32,16,65.8027807376765,-47.4807526235687,-102.606666666667,-33.2065453464941,387,85,4.11267379610478,-2.96754703897304,-6.41291666666667,-2.19010002113513,NA,NA,NA,1,65.8027807376765
2557961,"Quincy Wilson","IND","DB",22,1,9,1.5,92.2443543705499,40.0087802088081,0.662066130301554,8,90.7443543705499,NA,109.5,0.5,3.06882421660787,112,16,65.743228424282,-47.5403049369632,-101.106666666667,-33.444031631293,388,86,4.10895177651762,-2.9712690585602,-6.31916666666667,-2.20494291393506,NA,NA,NA,1,65.743228424282
496828,"Derrick Morgan","TEN","DL",29,8,8,46.57,46.57,NA,1.36239620938628,8,0,NA,92.3,4,3.48589158474039,NA,16,46.57,-47.5614931392793,-40.2433333333333,-55.6264266171792,389,72,2.910625,-2.97259332120496,-2.51520833333333,-3.4766516635737,NA,NA,NA,1,46.57
2539978,"Jon Bostic","PIT","LB",27,5,7,16.2,141.07746291471,54.1613571841681,1.77841176062302,4,124.87746291471,NA,46.9,20,5.36743776313403,18,16,99.4060596082569,-47.6972086936806,-112.533333333333,-24.6343201080644,390,50,6.21287872551605,-3.11151555450671,-7.03333333333333,-1.91442932695376,NA,NA,NA,1,99.4060596082569
2543847,"John Brown","BAL","WR",28,4,10,80.6941563786008,137.201345717813,23.0785133569816,7.48364421935007,10,56.5071893392122,182.8,69.9,8.2,3.53981125161281,52,16,99.6796072972836,-47.7077206574565,-39.8309485377258,-27.5652076727383,391,70,6.22997545608023,-3.02231129434326,-2.50061258393753,-1.748567444203,168.86,2.265,222.14,4,24.9199018243209
2555277,"Eli Apple","NYG","DB",23,2,9,0.6,89.8132765957447,40.0851278189314,0.509961303073325,8,89.2132765957447,NA,83.7,29,4.94399269374124,27,16,65.2856853561364,-47.9978480051087,-102.006666666667,-35.8751094060982,392,87,4.08035533475853,-2.99986550031929,-6.37541666666667,-2.35688527486039,NA,NA,NA,1,65.2856853561364
2532956,"Ryan Tannehill","MIA","QB",30,6,11,172.345997256516,224.750006317822,16.6824132674706,1.2796248879946,6,52.4040090613067,185.8,25.9,2.6,4.93866207219072,19,16,207.192160468805,-48.3398728770126,-54.2064435364819,-41.4570981496934,393,25,12.9495100293003,-3.02124205481329,-3.38790272103012,-2.59106863435584,153.6367,2.055,239.3633,3,69.0640534896017
2543650,"Aaron Lynch","CHI","DL",25,4,5,45.76,45.76,NA,1.15913488534447,8,0,NA,NA,NA,NA,NA,16,45.76,-48.3714931392793,-41.0533333333333,-56.4364266171792,394,73,2.86,-3.02321832120496,-2.56583333333333,-3.5272766635737,NA,NA,NA,1,45.76
2556480,"Kentrell Brice","GB","DB",24,2,7,38.83,77.6485925,33.5663589029254,0.230591430846601,8,38.8185925,NA,NA,NA,NA,NA,16,64.8766392318244,-48.4068941294207,-63.7766666666667,-48.0397935018429,395,88,4.05478995198903,-3.0254308830888,-3.98604166666667,-3.11717803084443,NA,NA,NA,1,64.8766392318244
2560862,"Jaylen Samuels","PIT","TE",22,0,7,48.003,85.33083425,32.2773032408223,3.41140230505883,9,37.32783425,287.2,55.2,28.9,10.6465615823385,2,16,73.0493648834019,-48.4510441522045,-52.3701055061471,-49.630153235521,396,28,4.56558530521262,-3.02819025951278,-3.2731315941342,-3.10188457722006,150.95,NA,245.05,1,73.0493648834019
2558859,"Leon McQuay","KC","DB",24,1,12,1.5,91.8098591576863,46.7592788078866,0.232267919268907,8,90.3098591576863,NA,NA,NA,NA,120,16,64.6748088743018,-48.6087244869433,-101.106666666667,-33.8785268441566,397,89,4.04217555464386,-3.03804528043396,-6.31916666666667,-2.23209886473903,NA,NA,NA,1,64.6748088743018
2556735,"Ken Crawley","NO","DB",25,2,6,0,94.77997348951,41.0803388189789,0.495092969200485,8,94.77997348951,NA,81.3,32.3,5.16111746477774,23,16,64.6172867276538,-48.6662466335913,-102.606666666667,-30.9084125123329,398,90,4.03858042047836,-3.04164041459946,-6.41291666666667,-2.04646671900005,NA,NA,NA,1,64.6172867276538
2495190,"Ryan Kerrigan","WAS","LB",30,7,4,91.8,107.315904984093,14.2197596402571,1.24804195405801,4,15.5159049840933,NA,63.7,14.1,4.69218783772305,35,16,98.1728352652109,-48.9304330367265,-36.9333333333333,-58.395878038681,399,51,6.13580220407568,-3.18859207594708,-2.30833333333333,-4.0245266976173,NA,NA,NA,1,98.1728352652109
