"season","gsis_id","prev_season","games","pass_att","pass_comp","pass_yds","avg_pass_yds","sd_pass_yds","yac","pass_length","avg_pass_length","sd_pass_length","pass_tds","pass_int","fumbles","avg_pass_ydnorm_dvoa","avg_pass_yds_dvoa","sum_pass_yds_dvoa","avg_pass_ydnorm_voa","avg_pass_yds_voa","sum_pass_yds_voa","rush_att","rush_yds","avg_rush_yds","sd_rush_yds","rush_tds","avg_rush_ydnorm_dvoa","avg_rush_yds_dvoa","sum_rush_yds_dvoa","avg_rush_ydnorm_voa","avg_rush_yds_voa","sum_rush_yds_voa","rec","rec_yds","avg_rec_yds","sd_rec_yds","rec_tds","avg_rec_ydnorm_dvoa","avg_rec_yds_dvoa","sum_rec_yds_dvoa","avg_rec_ydnorm_voa","avg_rec_yds_voa","sum_rec_yds_voa","prev_yr_pts"
2012,"00-0021182",2011,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,86,327,3.80232558139535,327,1,0.462541681538478,-0.500344955119521,-43.0296661402788,0.45482905971589,-0.543993744024785,-46.7834619861315,27,241,6.69444444444444,4.93280241673429,1,0.502372983037381,-0.0504391615242148,-1.81580981487173,0.505865728518126,-0.0512013138250436,-1.84324729770157,66.8
2012,"00-0021192",2011,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,702,7.8,10.8049094126573,5,0.509347958336493,1.49633892729555,134.6705034566,0.50354819356727,1.65107806824933,148.59702614244,98.2
2012,"00-0021314",2011,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,77,3.85,77,1,0.414933372349214,-0.437764575232639,-8.75529150465277,0.403579025087882,-0.646390413861713,-12.9278082772343,14,91,3.79166666666667,5.71024378270937,0,0.427310534609933,-2.34654896759695,-56.3171752223269,0.396941626689914,-3.02823024888434,-72.6775259732242,22.8
2012,"00-0021357",2011,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,45,11.25,45,0,0.449469777733374,0.00548092904727393,0.0219237161890957,0.566185417478444,5.99311992265146,23.9724796906058,4,24,4.8,4.43846820423443,0,0.418289907646389,-2.54284087325611,-12.7142043662806,0.454113387715508,-1.26258093345684,-6.31290466728419,6.9
2012,"00-0021647",2011,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,7,7,0,0.67958501246276,2.64406779661017,2.64406779661017,0.636489826485007,2.35677555958863,2.35677555958863,4,35,2.69230769230769,6.6756349933248,1,0.353495658698957,-3.34587929954892,-43.496430894136,0.358508231459274,-3.71117899753541,-48.2453269679603,10.2
2012,"00-0021931",2011,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,474,8.17241379310345,9.03819950054966,3,0.531156727924747,1.67330237641852,97.0515378322741,0.526964782031527,1.71941249511048,99.7259247164081,65.4
2012,"00-0021976",2011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0.34930390946603,-2.67857142857143,-2.67857142857143,0.337903996357685,-2.81377551020408,-2.81377551020408,0,0,0,0,0,0,0,0,0,0,0,0.2
2012,"00-0021999",2011,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,85,7.72727272727273,85,0,0.678384918817972,3.76572994928995,41.4230294421895,0.648413212184751,3.2969481898066,36.2664300878726,76,816,7.09565217391304,8.4271635912533,3,0.49072296595891,0.329047362727733,37.8404467136893,0.502317026603244,0.812848301954221,93.4775547247354,106.1
2012,"00-0022044",2011,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,8,8,0,0.704198064132355,3,3,0.566543125782226,1.67307692307692,1.67307692307692,33,492,9.64705882352941,12.4592512285639,2,0.55547703042815,3.4091494006882,173.866619435098,0.552840872341648,3.06138500813755,156.130635415015,62
2012,"00-0022143",2011,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,1,0,0.272792354088283,-4.29081632653061,-8.58163265306122,0.294920606927869,-3.57219770029936,-7.14439540059873,4,25,3.125,6.55607678853313,2,0.375557936855038,-3.81921085227509,-30.5536868182007,0.371761019632242,-3.30843732833446,-26.4674986266757,14.6
2012,"00-0022156",2011,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0.239791715388799,-3.36842105263158,-3.36842105263158,0.267524646203654,-3.73235294117647,-3.73235294117647,6,90,6.92307692307692,11.7008656265362,1,0.443361593147333,-0.440082761154579,-5.72107589500953,0.454093944836407,0.464902584861594,6.04373360320073,15.1
2012,"00-0022165",2011,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,352,5.41538461538462,6.58808656708339,2,0.471238696944686,-0.334379059571296,-21.7346388721342,0.461627862959849,-0.847970631488462,-55.1180910467501,45.2
2012,"00-0022178",2011,15,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,249,1207,4.84738955823293,1207,5,0.486424868500493,0.417422584335679,103.938223499584,0.477224302279156,0.376646108221704,93.7848809472044,12,51,2.55,4.52449473771149,1,0.336377563029569,-4.11870725602118,-82.3741451204236,0.366463172666392,-3.58194580616975,-71.638916123395,153.8
2012,"00-0022341",2011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,6,0,0.862383237962583,3.33333333333333,3.33333333333333,0.747963046255186,4.22321428571429,4.22321428571429,0,0,0,0,0,0,0,0,0,0,0,0.6
2012,"00-0022388",2011,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,114,9.5,11.7279774277347,0,0.519455050293314,1.9745409792863,23.6944917514356,0.519656846580447,2.49897752582283,29.987730309874,11.4
2012,"00-0022397",2011,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,35,2.91666666666667,35,0,0.443254948492578,-1.2832630820749,-15.3991569848988,0.451795848001892,-0.81184872302676,-9.74218467632112,15,69,2.55555555555556,3.47887397049162,0,0.377153135321834,-3.15111579310899,-85.0801264139427,0.34973019277957,-3.91466771693225,-105.696028357171,10.4
2012,"00-0022427",2011,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,30,7.5,30,0,0.625099350757357,2.57293451803228,10.2917380721291,0.63337956834512,2.85677555958863,11.4271022383545,121,1499,8.71511627906977,11.0498711848951,9,0.53688059633293,2.24432278687139,386.023519341879,0.536305033094751,2.3297517607855,400.717302855106,206.9
2012,"00-0022684",2011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,9,9,0,1,0,0,0.797671619036357,3.75,3.75,0,0,0,0,0,0,0,0,0,0,0,0.9
2012,"00-0022736",2011,15,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,260,1145,4.40384615384615,1145,5,0.474759700188214,0.0494757068822593,12.8636837893874,0.456149929715467,-0.262584965355007,-68.2720909923019,42,333,5.74137931034483,8.07326179179535,1,0.461573133210352,-0.793653484394095,-46.0319020948575,0.476411184713896,-0.556045288077286,-32.2506267084826,177.8
2012,"00-0022738",2011,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1.5,3,0,0.396629346706885,-2.16666666666667,-4.33333333333333,0.391186799765293,-1.72840690978887,-3.45681381957773,8,65,5,6.23163969861331,0,0.44302633708045,-1.76860255366537,-22.9918331976499,0.432967454051614,-1.59650710292891,-20.7545923380758,6.8
2012,"00-0022770",2011,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,45,154,3.42222222222222,154,2,0.466062051924983,-1.27286402371485,-57.2788810671681,0.475658770060261,-0.700239410228398,-31.5107734602779,0,0,0,0,0,0.196958943727671,-4.8,-4.8,0.236370459082141,-5.75,-5.75,25.4
2012,"00-0022807",2011,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,91,3.95652173913043,7.93999233380421,0,0.414407701003118,-2.43883932117893,-56.0933043871154,0.418948781237019,-1.89463933516084,-43.5767047086994,9.1
2012,"00-0022811",2011,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,0,0.621752538893174,1,1,0.584733448242225,0.571428571428572,0.571428571428572,16,237,7.9,9.18901142857504,2,0.53192471335388,1.9558337645544,58.6750129366321,0.519340578841293,1.31041641542461,39.3124924627384,36
2012,"00-0022821",2011,16,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,301,1361,4.52159468438538,1361,11,0.444911923344636,0.0466045263615828,14.0279624348364,0.456538095217437,0.242957653081726,73.1302535775996,17,168,6.46153846153846,7.43091256431278,0,0.469922949804742,-0.56744002858743,-14.7534407432732,0.468649752002182,-0.452805827882096,-11.7729515249345,212.9
2012,"00-0022897",2011,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,3.5,7,1,0.448788460561536,-0.374191229331416,-0.748382458662832,0.468192187728112,-0.43581567510012,-0.871631350200241,4,19,2.11111111111111,3.62092683040007,0,0.395288813869966,-3.47638242266072,-31.2874418039465,0.336042129477653,-4.64619047295919,-41.8157142566327,8.6
2012,"00-0022922",2011,16,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,766,6.49152542372881,7.12494805824446,4,0.48691661703977,-0.219066610243891,-25.8498600087791,0.490908448843217,0.107482367177266,12.6829193269174,96.6
2012,"00-0022929",2011,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,9,9,0,0.711021542872637,4.04081632653061,4.04081632653061,0.77671422954343,4.6875,4.6875,31,495,10.1020408163265,13.8883117793932,2,0.535168715975475,3.39144077027876,166.180597743659,0.540035857136733,3.55201399604121,174.048685806019,62.4
2012,"00-0022943",2011,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,410,5.77464788732394,7.63113394138698,2,0.47741546169773,-0.116879507138113,-8.29844500680599,0.463639536683983,-0.455463183117182,-32.3378860013199,53
2012,"00-0022984",2011,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,134,488,3.64179104477612,488,0,0.437242987505855,-0.907319669678375,-121.580835736902,0.442838505661829,-0.810586128905446,-108.61854127333,18,255,11.0869565217391,17.1514988570526,1,0.53707616786225,4.2498119271635,97.7456743247604,0.542850545405871,4.76571422306359,109.611427130463,78.3
2012,"00-0022999",2011,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,77,2.56666666666667,77,4,0.394708483877502,-1.85719347308061,-55.7158041924183,0.417322783768984,-1.26426159305796,-37.9278477917387,15,77,4.27777777777778,3.90784362917266,2,0.433626734122268,-1.4057889962706,-25.3042019328708,0.452712078591928,-1.26722463888373,-22.8100434999072,51.4
2012,"00-0023060",2011,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,-12,-6,-12,0,0.619875030546738,-3,-6,0.538415728409342,-6.625,-13.25,0,0,0,0,0,0,0,0,0,0,0,-3.2
2012,"00-0023367",2011,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,2.5,5,1,0.646115259689696,-0.685798072894847,-1.37159614578969,0.599775691045945,-0.450183648777115,-0.90036729755423,72,997,8.3781512605042,11.1773011483084,8,0.529097949918147,1.95790701475766,232.990934756161,0.52087651778654,1.97773328809366,235.350261283146,154.2
2012,"00-0023439",2011,15,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,273,1074,3.93406593406593,1074,6,0.459051752771906,-0.434393467897273,-118.589416735955,0.459921150293899,-0.363317693713838,-99.1857303838777,15,82,3.72727272727273,4.32249727402837,0,0.39179997602979,-4.09223867211625,-90.0292507865576,0.39722982549257,-2.79673765487041,-61.528228407149,141.6
2012,"00-0023440",2011,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,88,368,4.18181818181818,368,1,0.492085461979523,-0.0879709185710364,-7.7414408342512,0.486832898639255,-0.20263294699549,-17.8316993356031,14,93,4.04347826086957,6.02629285162917,0,0.42869300382094,-2.05691873440969,-47.3091308914229,0.405999128339014,-2.46641289518743,-56.727496589311,50.1
2012,"00-0023452",2011,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,236,6.21052631578947,10.1905040448683,1,0.490310678977572,0.41463495057756,15.7561281219473,0.459840379801339,-0.282056999434118,-10.7181659784965,29.6
2012,"00-0023462",2011,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1308,7.3072625698324,8.76731050411777,10,0.499677180556736,0.780152289803575,139.64725987484,0.508564132915886,0.971196904529661,173.844245910809,190.8
2012,"00-0023465",2011,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6,6,6,0,0.714915482271613,2.28,2.28,0.569970721559695,1.18622448979592,1.18622448979592,51,631,8.52702702702703,8.77609295066498,2,0.548099310090783,2.16490038787579,160.202628702809,0.549334256970356,2.14376044880914,158.638273211876,73.7
2012,"00-0023490",2011,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,4,8,0,0.392990435370975,-2.9264793660513,-11.7059174642052,0.393217415863294,-2.80234999379784,-11.2093999751914,1.6
2012,"00-0023496",2011,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,51,17,51,0,0.701168334007156,10.5588396278051,31.6765188834154,0.686756227156178,12.2436732165827,36.7310196497481,60,1106,9.61739130434783,12.7696066025596,9,0.519369023374692,2.78659093680666,320.457957732766,0.536399116788597,3.21873748137394,370.154810358003,169.7
2012,"00-0023500",2011,16,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,282,1212,4.29787234042553,1212,9,0.446832624240344,-0.127717066840529,-36.0162128490291,0.444113119363142,-0.181018205111054,-51.0471338413172,17,114,3.67741935483871,4.7426230208904,0,0.406783295192775,-2.45255310252006,-76.0291461781218,0.394985901637839,-2.81977862815366,-87.4131374727635,182.6
2012,"00-0023545",2011,14,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,152,571,3.75657894736842,571,7,0.466697168938961,-0.437610246795708,-66.5167575129477,0.455533268173821,-0.565112223715074,-85.8970580046913,15,128,5.56521739130435,9.2972434182324,1,0.425915268743499,-0.959685063639851,-22.0727564637166,0.429236236654769,-1.14506857900929,-26.3365773172137,111.9
2012,"00-0023564",2011,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,88,597,6.78409090909091,597,3,0.526422358522232,1.98869575590366,175.005226519522,0.54023687217006,2.23713983502588,196.868305482277,94,804,6.7563025210084,7.64904600959217,7,0.495922449286797,0.126590243839319,15.064239016879,0.495342135759153,0.32748139317187,38.9702857874526,198.1
2012,"00-0023921",2011,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,4,2,4,0,0.393208929226224,-0.926137808288838,-1.85227561657768,0.374770860953359,-2.21241681790684,-4.42483363581367,42,572,7.94444444444444,10.4084051745962,7,0.500714280210211,1.43827477636377,103.555783898191,0.518421705030955,1.7345566438179,124.888078354889,97.6
2012,"00-0024103",2011,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,39,3.9,39,0,0.475001871346038,-0.598531223997918,-5.98531223997918,0.467605814361896,-0.511228535416124,-5.11228535416124,2,2,0.666666666666667,5.03322295684717,0,0.34041702032046,-5.46077838273845,-16.3823351482154,0.319497682937696,-5.45509283265867,-16.365278497976,4.1
2012,"00-0024217",2011,15,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,217,1111,5.11981566820277,1111,6,0.476926272491226,0.295098823501676,64.0364446998637,0.477689752723945,0.464979856311578,100.900628819612,43,295,5.67307692307692,7.7680117168541,1,0.456875927563134,-0.843709961089095,-43.8729179766329,0.462243835377337,-0.630892703099961,-32.806420561198,174.6
2012,"00-0024221",2011,16,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,-2,-1,-2,0,0.188069278655895,-5.58214285714286,-11.1642857142857,0.14727041416405,-6.18506817426006,-12.3701363485201,67,792,8.33684210526316,10.2278411506272,6,0.533736383664941,2.37220184707224,225.359175471863,0.519201215088034,1.90589144348911,181.059687131465,109
2012,"00-0024234",2011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0.319833321189034,-3.09405940594059,-3.09405940594059,0.294721252768433,-3.64322444041137,-3.64322444041137,0,0,0,0,0,0,0,0,0,0,0,0.1
2012,"00-0024242",2011,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,847,5.42948717948718,847,7,0.473498633633005,0.856426903203,133.602596899668,0.472477768482493,0.937955548862757,146.32106562259,16,135,5.4,6.84957419601151,0,0.431351348607155,-1.41828070868327,-35.4570177170817,0.43186855210603,-1.38787233340233,-34.6968083350582,140.2
2012,"00-0024267",2011,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,937,9.56122448979592,12.4453993706701,9,0.548115772860922,3.09430585978878,303.241974259301,0.539815132931526,3.14313799280481,308.027523294872,147.7
2012,"00-0024272",2011,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-6,-6,-6,0,0.0578111971737946,-11.1666666666667,-11.1666666666667,0.0574549990546287,-10.6432244404114,-10.6432244404114,26,367,6.55357142857143,11.7518581012182,1,0.441310984677139,-0.402938412215346,-22.5645510840594,0.450934967380862,0.132232146665783,7.40500021328383,40.1
2012,"00-0024276",2011,15,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,5,5,5,0,0.490632168640803,-0.166666666666667,-0.166666666666667,0.521072911828066,0.356775559588627,0.356775559588627,26,346,8.4390243902439,9.96255183295878,6,0.526141001012087,1.85120544586043,75.8994232802778,0.530020778787845,2.31297264564746,94.8318784715457,65.1
2012,"00-0024324",2011,16,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,681,8.40740740740741,8.75325336343262,2,0.554249352329391,2.06637144335989,167.376086912151,0.549784472801418,2.10010492024692,170.10849854,76.1
2012,"00-0024359",2011,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,41,2.92857142857143,41,0,0.389128433295417,-2.04833033793878,-28.6766247311429,0.419797812820318,-1.37889833157908,-19.3045766421072,1,3,1.5,2.12132034355964,0,0.28465326793546,-5.66233108108108,-11.3246621621622,0.318371860965341,-5.09471443950166,-10.1894288790033,4.4
2012,"00-0024389",2011,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,1.66666666666667,5,0,0.361642971666795,-2.98567280108484,-8.95701840325453,0.358639971127254,-3.32587511713699,-9.97762535141098,19,198,5.65714285714286,7.78362858502253,3,0.494773603167154,-0.435967103137337,-15.2588486098068,0.451948747350532,-0.775763546463063,-27.1517241262072,38.3
2012,"00-0024394",2011,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.267338302687752,-1.69230769230769,-1.69230769230769,0.297383947890538,-3.22840690978887,-3.22840690978887,4,29,3.625,5.85387539522812,0,0.38146168535364,-3.04584340505661,-24.3667472404529,0.389725751370239,-2.98288855402338,-23.8631084321871,2.9
2012,"00-0024463",2011,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,13,13,0,0.989828789388192,9.26900584795322,9.26900584795322,0.892110042701608,8.35677555958863,8.35677555958863,37,436,7.14754098360656,10.2645604964749,2,0.490014979921514,0.895527110054496,54.6271537133242,0.482742607883366,0.86388066711659,52.696720694112,56.9
2012,"00-0024466",2011,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1197,10.6875,9.96844684153115,8,0.579988917779353,3.52238717790328,394.507363925168,0.594567587812891,4.18343502189054,468.544722451741,165.7
2012,"00-0024489",2011,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,24,4,24,0,0.420494168305885,-0.51244805852364,-3.07468835114184,0.489560898890216,0.159589316155686,0.957535896934117,9,46,3.28571428571429,4.21405288982492,0,0.368104227048811,-3.74123410881658,-52.3772775234322,0.383168659810983,-3.42658356563824,-47.9721699189354,5
2012,"00-0024535",2011,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,90,6.42857142857143,4.86295708888652,0,0.497350347583055,-0.350494396746953,-4.90692155445734,0.505566068072079,0.129559763855147,1.81383669397205,9
2012,"00-0024559",2011,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,163,3.54347826086957,163,0,0.47581877156936,-0.637170412650892,-29.309838981941,0.445738651824288,-1.01407772353444,-46.6475752825843,26,165,4.58333333333333,4.7169905660283,1,0.420082255363775,-2.12567778835095,-76.5244003806343,0.430627557728651,-1.95396442922898,-70.3427194522432,38.8
2012,"00-0024813",2011,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,111,562,5.06306306306306,562,5,0.516334093965403,0.461268452078815,51.2007981807485,0.521897412197718,0.678528422989363,75.3166549518192,50,425,7.20338983050847,9.70740858387951,1,0.473443473772066,0.0212684229762724,1.25483695560007,0.485870430768441,0.56582183842213,33.3834884669057,132.7
2012,"00-0025389",2011,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,11,11,11,0,0.875614460430471,6.02,6.02,0.865766488211788,6.3356401384083,6.3356401384083,99,1716,10.5276073619632,13.4762309652985,17,0.559080749856447,4.10325998421416,668.831377426907,0.565445127050089,4.38656973484805,715.010866780231,272.7
2012,"00-0025394",2011,12,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,209,976,4.66985645933014,976,12,0.459238623503771,-0.0406607382082549,-8.49809428552527,0.465843907176275,0.224903814543074,47.0048972395025,19,142,5.91666666666667,6.67843164787679,1,0.456880213401733,-1.15110663963367,-27.6265593512081,0.46519072280899,-0.641024466373608,-15.3845871929666,183.8
2012,"00-0025410",2011,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,12,12,12,0,0.685743411803496,4.16666666666667,4.16666666666667,0.884015519922375,7.2280701754386,7.2280701754386,81,1160,8.16901408450704,10.0868370310311,6,0.531834971826467,1.77101361584257,251.483933449646,0.523453791255936,1.79397557916589,254.744532241557,151.2
2012,"00-0025414",2011,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,5.2,26,0,0.53110420232054,0.561972030676939,2.8098601533847,0.545241975682994,0.638728768136439,3.19364384068219,42,725,11.6935483870968,15.0916204191157,7,0.557060723197092,4.80757223541565,298.069478595771,0.56560431541811,5.20509582523941,322.715941164843,117.1
2012,"00-0025439",2011,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,85,5,85,0,0.524979534716378,0.348690339756657,5.92773577586316,0.508732450126936,0.319058841024508,5.42400029741663,22,210,6.7741935483871,8.86081139030866,0,0.506070154077648,1.11186941546306,34.4679518793549,0.486095880620637,0.468290170550726,14.5169952870725,29.5
2012,"00-0025458",2011,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,13,52,4,52,0,0.429146754519481,-0.609716285338948,-7.92631170940632,0.42264741495977,-0.392895658746303,-5.10764356370193,8,82,5.85714285714286,5.61395435646599,0,0.500462265757069,-0.0989867067772352,-1.38581389488129,0.482280286834224,-0.623350227889753,-8.72690319045655,9.4
2012,"00-0025460",2011,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,4.25,17,0,0.468449168857237,0.145422612759818,0.581690451039273,0.429850420021883,-0.645237382611847,-2.58094953044739,31,516,7.93846153846154,12.7841172493901,2,0.492001576347755,1.47750566348732,96.0378681266757,0.502400379494613,1.66524056290186,108.240636588621,65.3
2012,"00-0025462",2011,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,886,11.075,15.0944494786425,12,0.561996087815863,4.52183849268202,361.747079414561,0.547945405865003,4.57726764680014,366.181411744011,158.6
